"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","EMPEDU","TRY","PC_25_64","A","2005",82.685158,
"POL","EMPEDU","TRY","PC_25_64","A","2006",83.485062,
"POL","EMPEDU","TRY","PC_25_64","A","2007",84.472984,
"POL","EMPEDU","TRY","PC_25_64","A","2008",85.112686,
"POL","EMPEDU","TRY","PC_25_64","A","2009",85.27253,
"POL","EMPEDU","TRY","PC_25_64","A","2010",84.638252,
"POL","EMPEDU","TRY","PC_25_64","A","2011",84.630028,
"POL","EMPEDU","TRY","PC_25_64","A","2012",84.668037,
"POL","EMPEDU","TRY","PC_25_64","A","2013",84.817627,
"POL","EMPEDU","TRY","PC_25_64","A","2014",86.178291,
"POL","EMPEDU","TRY","PC_25_64","A","2015",87.108437,
"POL","EMPEDU","TRY","PC_25_64","A","2016",87.5,
"POL","EMPEDU","TRY","PC_25_64","A","2017",88.138359,
"POL","EMPEDU","TRY","PC_25_64","A","2018",88.777138,
"POL","EMPEDU","TRY","PC_25_64","A","2019",88.984108,
"POL","EMPEDU","TRY","PC_25_64","A","2020",89.090797,
"POL","EMPEDU","TRY","PC_25_64","A","2021",90.83107,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","1981",76.763412,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","1989",83.443222,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","1991",82.813217,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","1992",82.206177,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","1994",78.625412,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","1995",77.65966,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","1997",67.239891,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","1998",66.406769,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","1999",66.496071,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2000",67.982162,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2001",68.83709,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2002",68.156677,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2003",67.500145,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2004",66.981491,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2005",66.059357,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2006",66.803146,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2007",66.477089,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2008",66.195984,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2009",64.117371,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2010",63.234947,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2011",65.151428,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2012",63.973232,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2013",62.456749,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2014",65.859032,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2015",65.871948,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2016",65.907257,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2017",66.827072,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2018",67.272621,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2019",67.004105,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2020",63.205822,
"SWE","EMPEDU","BUPPSRY","PC_25_64","A","2021",61.927555,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","1989",53.112442,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","1991",54.125229,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","1992",53.972477,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","1994",49.506161,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","1995",48.897774,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","1998",47.801167,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","1999",48.017178,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2000",48.584743,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2001",49.382477,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2002",50.496639,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2003",50.728531,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2004",51.705791,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2005",51.732021,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2006",52.453228,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2007",52.821968,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2008",52.471062,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2009",51.231144,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2010",50.432877,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2011",50.804203,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2012",50.903591,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2013",49.753597,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2014",49.566059,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2015",50.188339,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2016",51.179424,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2017",51.803944,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2018",52.455048,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2019",52.691494,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2020",50.907883,
"ITA","EMPEDU","BUPPSRY","PC_25_64","A","2021",51.408981,
"FIN","EMPEDU","TRY","PC_25_64","A","2000",84.385689,
"FIN","EMPEDU","TRY","PC_25_64","A","2003",84.97921,
"FIN","EMPEDU","TRY","PC_25_64","A","2004",84.240402,
"FIN","EMPEDU","TRY","PC_25_64","A","2005",84.13678,
"FIN","EMPEDU","TRY","PC_25_64","A","2006",85.02108,
"FIN","EMPEDU","TRY","PC_25_64","A","2007",85.19986,
"FIN","EMPEDU","TRY","PC_25_64","A","2008",85.616371,
"FIN","EMPEDU","TRY","PC_25_64","A","2009",84.428238,
"FIN","EMPEDU","TRY","PC_25_64","A","2010",84.10569,
"FIN","EMPEDU","TRY","PC_25_64","A","2011",84.326378,
"FIN","EMPEDU","TRY","PC_25_64","A","2012",84.362343,
"FIN","EMPEDU","TRY","PC_25_64","A","2013",83.849091,
"FIN","EMPEDU","TRY","PC_25_64","A","2014",83.476814,
"FIN","EMPEDU","TRY","PC_25_64","A","2015",82.691025,
"FIN","EMPEDU","TRY","PC_25_64","A","2016",83.292183,
"FIN","EMPEDU","TRY","PC_25_64","A","2017",84.865746,
"FIN","EMPEDU","TRY","PC_25_64","A","2018",86.709366,
"FIN","EMPEDU","TRY","PC_25_64","A","2019",86.41304,
"FIN","EMPEDU","TRY","PC_25_64","A","2020",86.791046,
"FIN","EMPEDU","TRY","PC_25_64","A","2021",87.75338,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2007",68.792847,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2008",69.42466,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2009",68.749107,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2011",67.120605,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2012",66.769585,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2013",66.87867,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2014",67.845276,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2015",65.005676,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2016",60.694752,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2017",59.701927,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2018",59.720772,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2019",59.908241,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2020",53.188389,
"BRA","EMPEDU","BUPPSRY","PC_25_64","A","2021",54.96788,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1989",79.041504,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1991",74.981415,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1993",73.062935,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1994",74.588097,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1995",75.46154,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",76.053093,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",75.860077,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",76.193909,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",76.703751,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",78.041,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",77.834595,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",78.719017,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",78.756203,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",79.842407,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",80.391235,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",80.511581,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",80.865669,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",80.237244,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",80.467789,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",80.742584,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",80.493423,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",77.702675,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",77.342133,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",77.96656,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",78.176628,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",78.158249,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",77.335503,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",79.007721,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",74.49202,
"AUS","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",79.102539,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1996",65.561615,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",68.044472,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",68.919456,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",68.055473,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",66.858719,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",68.106636,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",69.449982,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",71.106094,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",70.965172,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",71.775879,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",76.208176,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",77.503365,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",77.730194,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",68.214211,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",65.073006,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",66.800766,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",66.852325,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",69.669395,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",71.281395,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",71.82473,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",71.16552,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",72.896797,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",75.128372,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",75.146317,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",75.520607,
"LVA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",73.399704,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","1981",62.492264,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","1989",58.641628,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","1991",57.790539,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","1992",56.498531,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","1994",55.409752,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","1995",55.972149,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","1997",56.292171,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","1998",56.271149,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","1999",56.376163,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2000",55.86079,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2001",57.710304,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2002",57.825375,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2003",58.901192,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2004",59.080761,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2005",58.609497,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2006",58.15543,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2007",57.776325,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2008",57.416531,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2009",56.15419,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2010",55.419167,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2011",55.692963,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2012",55.483387,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2013",54.333675,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2014",54.099674,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2015",52.213428,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2016",51.278957,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2017",52.730328,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2018",52.939545,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2019",52.534874,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2020",53.323368,
"FRA","EMPEDU","BUPPSRY","PC_25_64","A","2021",52.763233,
"MEX","EMPEDU","TRY","PC_25_64","A","1997",83.226189,
"MEX","EMPEDU","TRY","PC_25_64","A","1998",83.236221,
"MEX","EMPEDU","TRY","PC_25_64","A","1999",82.030434,
"MEX","EMPEDU","TRY","PC_25_64","A","2000",82.487419,
"MEX","EMPEDU","TRY","PC_25_64","A","2001",80.908279,
"MEX","EMPEDU","TRY","PC_25_64","A","2002",80.90345,
"MEX","EMPEDU","TRY","PC_25_64","A","2003",81.162903,
"MEX","EMPEDU","TRY","PC_25_64","A","2004",81.407974,
"MEX","EMPEDU","TRY","PC_25_64","A","2005",83.895065,
"MEX","EMPEDU","TRY","PC_25_64","A","2006",84.162918,
"MEX","EMPEDU","TRY","PC_25_64","A","2007",83.794365,
"MEX","EMPEDU","TRY","PC_25_64","A","2008",83.712181,
"MEX","EMPEDU","TRY","PC_25_64","A","2009",82.17099,
"MEX","EMPEDU","TRY","PC_25_64","A","2010",80.97493,
"MEX","EMPEDU","TRY","PC_25_64","A","2011",80.976349,
"MEX","EMPEDU","TRY","PC_25_64","A","2012",81.134506,
"MEX","EMPEDU","TRY","PC_25_64","A","2013",80.881035,
"MEX","EMPEDU","TRY","PC_25_64","A","2014",80.170067,
"MEX","EMPEDU","TRY","PC_25_64","A","2015",79.96048,
"MEX","EMPEDU","TRY","PC_25_64","A","2016",79.805672,
"MEX","EMPEDU","TRY","PC_25_64","A","2017",79.9673,
"MEX","EMPEDU","TRY","PC_25_64","A","2018",79.689171,
"MEX","EMPEDU","TRY","PC_25_64","A","2019",79.698318,
"MEX","EMPEDU","TRY","PC_25_64","A","2020",76.335907,
"MEX","EMPEDU","TRY","PC_25_64","A","2021",78.297386,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",70.733498,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",70.863014,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",72.06044,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",72.110062,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",71.921219,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",71.690872,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",71.412323,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",70.923279,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",70.447762,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",70.381294,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",70.220329,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",68.663551,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",66.956322,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",66.222305,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",66.312004,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",67.890533,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",68.992531,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",71.78273,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",73.740097,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",76.056656,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",77.582481,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",78.335846,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",79.937408,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",79.292191,
"HUN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",82.493607,
"BRA","EMPEDU","TRY","PC_25_64","A","2007",85.791977,
"BRA","EMPEDU","TRY","PC_25_64","A","2008",85.955757,
"BRA","EMPEDU","TRY","PC_25_64","A","2009",85.638741,
"BRA","EMPEDU","TRY","PC_25_64","A","2011",85.291367,
"BRA","EMPEDU","TRY","PC_25_64","A","2012",85.749039,
"BRA","EMPEDU","TRY","PC_25_64","A","2013",85.05883,
"BRA","EMPEDU","TRY","PC_25_64","A","2014",84.961212,
"BRA","EMPEDU","TRY","PC_25_64","A","2015",83.363411,
"BRA","EMPEDU","TRY","PC_25_64","A","2016",84.018433,
"BRA","EMPEDU","TRY","PC_25_64","A","2017",82.572739,
"BRA","EMPEDU","TRY","PC_25_64","A","2018",83.178795,
"BRA","EMPEDU","TRY","PC_25_64","A","2019",84.000671,
"BRA","EMPEDU","TRY","PC_25_64","A","2020",79.820313,
"BRA","EMPEDU","TRY","PC_25_64","A","2021",80.495346,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","1981",66.575386,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","1989",64.718613,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","1991",62.255108,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","1992",60.324474,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","1994",60.275055,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","1995",61.217556,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2005",64.231186,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2006",64.894447,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2007",66.168373,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2008",66.081871,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2009",65.403831,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2010",63.835957,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2011",67.977531,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2012",65.215553,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2013",62.270592,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2014",61.926231,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2015",61.012028,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2016",61.723858,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2017",61.126648,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2018",61.459454,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2019",61.543457,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2020",60.695248,
"NOR","EMPEDU","BUPPSRY","PC_25_64","A","2021",61.39785,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",66.642342,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",65.888657,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",66.750198,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",69.157745,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",69.958076,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",69.030426,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",70.149292,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",70.869781,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",71.705704,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",71.710892,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",72.257675,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",73.365814,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",72.731766,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",73.550529,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",73.338181,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",73.459198,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",70.724335,
"ISR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",70.145653,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1991",67.238937,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1992",69.74189,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1994",67.547173,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1995",63.24955,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",66.843376,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",65.989044,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",63.902779,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",64.027847,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",62.438179,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",61.782578,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",61.144146,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",60.263268,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",61.81818,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",61.458138,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",60.940033,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",60.786377,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",58.343277,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",60,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",61.747284,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",61.705452,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",61.685596,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",61.879513,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",62.070953,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",61.916084,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",62.549152,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",63.148857,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",60.025574,
"TUR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",59.473309,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1995",69.609184,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",70.681732,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",71.073326,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",69.662834,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",66.600746,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",64.756905,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",62.463432,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",61.639824,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",61.340092,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",61.746391,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",62.862865,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",65.246109,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",67.046341,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",66.325768,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",65.431541,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",65.75071,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",65.389137,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",65.190437,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",66.174042,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",67.199577,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",68.407211,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",69.591835,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",70.381065,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",70.704414,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",71.546059,
"POL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",73.677704,
"NOR","EMPEDU","TRY","PC_25_64","A","1981",89.198631,
"NOR","EMPEDU","TRY","PC_25_64","A","1989",91.239319,
"NOR","EMPEDU","TRY","PC_25_64","A","1991",90.036217,
