"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","EMP","TOT","PC_WKGPOP","Q","2013-Q1",62.79796,
"SVN","EMP","TOT","PC_WKGPOP","Q","2013-Q2",62.5117,
"SVN","EMP","TOT","PC_WKGPOP","Q","2013-Q3",63.18221,
"SVN","EMP","TOT","PC_WKGPOP","Q","2013-Q4",62.58355,
"SVN","EMP","TOT","PC_WKGPOP","Q","2014-Q1",62.84879,
"SVN","EMP","TOT","PC_WKGPOP","Q","2014-Q2",63.76303,
"SVN","EMP","TOT","PC_WKGPOP","Q","2014-Q3",63.38567,
"SVN","EMP","TOT","PC_WKGPOP","Q","2014-Q4",63.51273,
"SVN","EMP","TOT","PC_WKGPOP","Q","2015-Q1",63.82309,
"SVN","EMP","TOT","PC_WKGPOP","Q","2015-Q2",64.77882,
"SVN","EMP","TOT","PC_WKGPOP","Q","2015-Q3",65.36911,
"SVN","EMP","TOT","PC_WKGPOP","Q","2015-Q4",64.71901,
"SVN","EMP","TOT","PC_WKGPOP","Q","2016-Q1",64.39222,
"SVN","EMP","TOT","PC_WKGPOP","Q","2016-Q2",65.50762,
"SVN","EMP","TOT","PC_WKGPOP","Q","2016-Q3",65.27221,
"SVN","EMP","TOT","PC_WKGPOP","Q","2016-Q4",66.25307,
"SVN","EMP","TOT","PC_WKGPOP","Q","2017-Q1",67.45934,
"SVN","EMP","TOT","PC_WKGPOP","Q","2017-Q2",68.33298,
"SVN","EMP","TOT","PC_WKGPOP","Q","2017-Q3",69.26604,
"SVN","EMP","TOT","PC_WKGPOP","Q","2017-Q4",69.74019,
"SVN","EMP","TOT","PC_WKGPOP","Q","2018-Q1",69.73469,
"SVN","EMP","TOT","PC_WKGPOP","Q","2018-Q2",70.41638,
"SVN","EMP","TOT","PC_WKGPOP","Q","2018-Q3",70.96964,
"SVN","EMP","TOT","PC_WKGPOP","Q","2018-Q4",71.21285,
"SVN","EMP","TOT","PC_WKGPOP","Q","2019-Q1",71.34944,
"SVN","EMP","TOT","PC_WKGPOP","Q","2019-Q2",71.84579,
"SVN","EMP","TOT","PC_WKGPOP","Q","2019-Q3",71.05017,
"SVN","EMP","TOT","PC_WKGPOP","Q","2019-Q4",70.93495,
"SVN","EMP","TOT","PC_WKGPOP","Q","2020-Q1",71.30634,
"SVN","EMP","TOT","PC_WKGPOP","Q","2020-Q2",69.36781,
"SVN","EMP","TOT","PC_WKGPOP","Q","2020-Q3",69.49516,
"SVN","EMP","TOT","PC_WKGPOP","Q","2020-Q4",70.10561,
"SVN","EMP","TOT","PC_WKGPOP","Q","2021-Q1",68.98312,
"SVN","EMP","TOT","PC_WKGPOP","Q","2021-Q2",71.66431,
"SVN","EMP","TOT","PC_WKGPOP","Q","2021-Q3",72.76107,
"SVN","EMP","TOT","PC_WKGPOP","Q","2021-Q4",72.36735,
"SVN","EMP","TOT","PC_WKGPOP","Q","2022-Q1",73.09164,
"SVN","EMP","TOT","PC_WKGPOP","Q","2022-Q2",73.00778,
"SVN","EMP","TOT","PC_WKGPOP","Q","2022-Q3",73.43683,
"SVN","EMP","TOT","PC_WKGPOP","Q","2022-Q4",72.98222,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","1999-Q1",58.01331,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","1999-Q2",57.82177,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","1999-Q3",57.60074,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","1999-Q4",57.37434,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2000-Q1",57.6882,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2000-Q2",58.16665,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2000-Q3",58.91884,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2000-Q4",58.79071,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2001-Q1",58.77992,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2001-Q2",58.15994,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2001-Q3",59.29156,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2001-Q4",59.09904,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2002-Q1",59.24178,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2002-Q2",59.33911,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2002-Q3",58.32656,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2002-Q4",57.46035,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2003-Q1",57.94801,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2003-Q2",57.30412,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2003-Q3",56.84698,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2003-Q4",58.42826,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2004-Q1",59.53077,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2004-Q2",60.87817,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2004-Q3",61.38447,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2004-Q4",60.04842,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2005-Q1",61.00978,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2005-Q2",61.11494,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2005-Q3",61.41774,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2005-Q4",61.79302,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2006-Q1",61.8726,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2006-Q2",62.80934,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2006-Q3",61.4318,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2006-Q4",61.25526,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2007-Q1",61.82621,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2007-Q2",62.94822,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2007-Q3",63.01917,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2007-Q4",62.62412,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2008-Q1",63.22268,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2008-Q2",63.48837,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2008-Q3",64.89643,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2008-Q4",65.2228,"B"
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2009-Q1",63.29,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2009-Q2",63.23659,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2009-Q3",64.08575,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2009-Q4",63.17628,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2010-Q1",62.25004,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2010-Q2",63.09819,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2010-Q3",61.37738,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2010-Q4",61.71088,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2011-Q1",60.00343,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2011-Q2",60.46565,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2011-Q3",60.60014,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2011-Q4",60.8195,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2012-Q1",61.07043,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2012-Q2",59.93131,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2012-Q3",60.02929,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2012-Q4",59.65688,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2013-Q1",58.64031,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2013-Q2",58.77652,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2013-Q3",59.30995,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2013-Q4",58.60614,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2014-Q1",59.1777,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2014-Q2",60.11755,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2014-Q3",59.8497,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2014-Q4",59.27129,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2015-Q1",59.33377,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2015-Q2",60.87466,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2015-Q3",61.2889,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2015-Q4",60.86876,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2016-Q1",60.97064,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2016-Q2",62.6478,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2016-Q3",62.02378,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2016-Q4",63.36934,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2017-Q1",64.1564,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2017-Q2",64.62879,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2017-Q3",66.18094,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2017-Q4",66.53666,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2018-Q1",66.19335,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2018-Q2",66.90794,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2018-Q3",67.58274,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2018-Q4",67.76565,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2019-Q1",67.30672,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2019-Q2",68.5351,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2019-Q3",68.33549,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2019-Q4",68.59845,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2020-Q1",68.35401,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2020-Q2",66.44975,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2020-Q3",66.76764,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2020-Q4",66.68713,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2021-Q1",65.64503,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2021-Q2",68.30542,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2021-Q3",69.73669,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2021-Q4",68.94541,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2022-Q1",69.74079,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2022-Q2",69.84099,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2022-Q3",70.31838,
"SVN","EMP","WOMEN","PC_WKGPOP","Q","2022-Q4",69.34277,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2000-Q3",53.23164,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2001-Q1",51.89164,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2001-Q3",49.60321,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2002-Q1",50.36986,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2002-Q3",50.43399,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2003-Q1",48.48643,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2003-Q3",49.57069,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2004-Q1",48.77906,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2004-Q3",50.3088,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2005-Q1",50.74895,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2005-Q3",52.02028,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2006-Q1",52.08864,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2006-Q3",53.43399,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2007-Q1",51.95792,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2007-Q3",52.46854,"E"
"ZAF","EMP","MEN","PC_WKGPOP","Q","2008-Q1",54.07379,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2008-Q2",54.0802,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2008-Q3",53.4171,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2008-Q4",53.77117,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2009-Q1",53.04293,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2009-Q2",51.55931,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2009-Q3",49.22973,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2009-Q4",49.44556,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2010-Q1",49.093,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2010-Q2",48.90895,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2010-Q3",48.33396,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2010-Q4",48.56501,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2011-Q1",48.74743,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2011-Q2",48.15106,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2011-Q3",48.58506,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2011-Q4",48.55234,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2012-Q1",48.51982,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2012-Q2",48.46991,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2012-Q3",49.23223,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2012-Q4",48.62902,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2013-Q1",48.53737,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2013-Q2",48.46909,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2013-Q3",48.72976,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2013-Q4",49.16709,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2014-Q1",48.74752,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2014-Q2",48.70245,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2014-Q3",48.96307,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2014-Q4",49.00269,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2015-Q1",49.50811,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2015-Q2",49.6176,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2015-Q3",50.16624,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2015-Q4",50.19751,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2016-Q1",49.34256,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2016-Q2",48.59173,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2016-Q3",49.4952,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2016-Q4",49.3699,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2017-Q1",49.51199,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2017-Q2",48.90709,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2017-Q3",49.21864,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2017-Q4",48.89729,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2018-Q1",49.31347,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2018-Q2",48.69699,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2018-Q3",48.86848,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2018-Q4",49.10293,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2019-Q1",48.23953,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2019-Q2",47.8941,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2019-Q3",47.98176,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2019-Q4",47.98509,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2020-Q1",47.74997,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2020-Q2",40.99679,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2020-Q3",42.75864,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2020-Q4",43.3217,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2021-Q1",43.23576,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2021-Q2",42.7189,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2021-Q3",41.37221,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2021-Q4",41.88699,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2022-Q1",42.62189,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2022-Q2",43.07013,
"ZAF","EMP","MEN","PC_WKGPOP","Q","2022-Q3",44.25056,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2000-Q3",45.67535,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2001-Q1",45.82233,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2001-Q3",42.35324,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2002-Q1",43.14854,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2002-Q3",42.52173,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2003-Q1",41.18478,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2003-Q3",41.83663,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2004-Q1",41.00368,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2004-Q3",42.1753,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2005-Q1",42.64325,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2005-Q3",44.10123,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2006-Q1",44.45079,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2006-Q3",45.33969,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2007-Q1",44.11083,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2007-Q3",44.74255,"E"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2008-Q1",45.88733,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2008-Q2",46.03485,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2008-Q3",45.68525,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2008-Q4",46.05217,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2009-Q1",45.57625,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2009-Q2",44.48883,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2009-Q3",42.65059,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2009-Q4",42.76507,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2010-Q1",42.22565,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2010-Q2",42.01416,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2010-Q3",41.33251,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2010-Q4",41.77367,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2011-Q1",41.76703,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2011-Q2",41.59676,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2011-Q3",41.99471,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2011-Q4",42.31891,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2012-Q1",42.14181,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2012-Q2",42.04383,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2012-Q3",42.54085,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2012-Q4",42.10774,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2013-Q1",42.19533,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2013-Q2",42.33561,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2013-Q3",43.15054,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2013-Q4",43.22644,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2014-Q1",42.87365,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2014-Q2",42.72138,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2014-Q3",42.6263,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2014-Q4",42.87438,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2015-Q1",43.26824,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2015-Q2",43.52817,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2015-Q3",43.86694,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2015-Q4",44.05757,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2016-Q1",43.10783,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2016-Q2",42.44767,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2016-Q3",43.13258,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2016-Q4",43.44749,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2017-Q1",43.82775,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2017-Q2",43.19161,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2017-Q3",43.3804,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2017-Q4",43.02406,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2018-Q1",43.54088,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2018-Q2",42.95321,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2018-Q3",43.18465,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2018-Q4",43.30939,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2019-Q1",42.64549,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2019-Q2",42.28541,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2019-Q3",42.51207,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2019-Q4",42.39958,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2020-Q1",42.24056,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2020-Q2",36.13302,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2020-Q3",37.54055,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2020-Q4",38.2278,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2021-Q1",38.11272,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2021-Q2",37.55599,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2021-Q3",35.97744,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2021-Q4",36.48694,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2022-Q1",37.36876,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2022-Q2",38.59484,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2022-Q3",39.13488,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2000-Q3",38.95031,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2001-Q1",40.41476,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2001-Q3",35.88563,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2002-Q1",36.69981,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2002-Q3",35.44773,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2003-Q1",34.64909,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2003-Q3",34.90547,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2004-Q1",34.02645,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2004-Q3",34.86748,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2005-Q1",35.35052,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2005-Q3",36.96701,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2006-Q1",37.55988,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2006-Q3",38.02513,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2007-Q1",37.00807,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2007-Q3",37.73822,"E"
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2008-Q1",38.20646,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2008-Q2",38.44196,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2008-Q3",38.3726,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2008-Q4",38.70746,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2009-Q1",38.53149,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2009-Q2",37.78741,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2009-Q3",36.40598,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2009-Q4",36.37724,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2010-Q1",35.7104,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2010-Q2",35.45009,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2010-Q3",34.65892,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2010-Q4",35.25321,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2011-Q1",35.11219,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2011-Q2",35.33036,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2011-Q3",35.68798,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2011-Q4",36.30938,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2012-Q1",36.03621,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2012-Q2",35.873,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2012-Q3",36.11193,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2012-Q4",35.79519,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2013-Q1",36.10194,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2013-Q2",36.42083,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2013-Q3",37.76983,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2013-Q4",37.45455,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2014-Q1",37.211,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2014-Q2",36.92953,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2014-Q3",36.49369,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2014-Q4",36.90008,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2015-Q1",37.23433,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2015-Q2",37.60653,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2015-Q3",37.752,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2015-Q4",38.05391,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2016-Q1",37.05913,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2016-Q2",36.44853,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2016-Q3",36.94121,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2016-Q4",37.64347,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2017-Q1",38.29983,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2017-Q2",37.59194,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2017-Q3",37.69068,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2017-Q4",37.26379,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2018-Q1",37.91459,
"ZAF","EMP","WOMEN","PC_WKGPOP","Q","2018-Q2",37.30671,
